Date,sst,region
2014-04-29,28.608108143426602,line
2014-04-30,28.75303502849471,line
2014-05-01,28.725716860384935,line
2014-05-02,28.60922323859308,line
2014-05-03,28.61836603311964,line
2014-05-04,28.578301372100604,line
2014-05-05,28.697628988348068,line
2014-05-06,28.848210507975043,line
2014-05-07,28.826383861483237,line
2014-05-08,28.810850859934803,line
2014-05-09,28.711719415868643,line
2014-05-10,28.666678572724933,line
2014-05-11,28.656346856101603,line
2014-05-12,28.624743620458105,line
2014-05-13,28.662380157249455,line
2014-05-14,28.677657265236476,line
2014-05-15,28.713812189190214,line
2014-05-16,28.596493320991712,line
2014-05-17,28.520479879195292,line
2014-05-18,28.64221218556021,line
2014-05-19,28.78135228138952,line
2014-05-20,28.82842409887834,line
2014-05-21,28.804322225852104,line
2014-05-22,28.845982140912632,line
2014-05-23,28.862144633198998,line
2014-05-24,28.860000980071856,line
2014-05-25,28.83777461976841,line
2014-05-26,28.828505208900577,line
2014-05-27,28.78482574432092,line
2014-05-28,28.736160548993404,line
2014-05-29,28.72560999470028,line
2014-05-30,28.666817823773325,line
2014-05-31,28.54005125412899,line
2014-06-01,28.490858936570294,line
2014-06-02,28.56764203782354,line
2014-06-03,28.576779157138233,line
2014-06-04,28.55112196449964,line
2014-06-05,28.542270263893535,line
2014-06-06,28.62124654247402,line
2014-06-07,28.666013811753643,line
2014-06-08,28.6937192457077,line
2014-06-09,28.704692384478577,line
2014-06-10,28.697236923300327,line
2014-06-11,28.670046209244763,line
2014-06-12,28.678531670841092,line
2014-06-13,28.599760190932606,line
2014-06-14,28.502855511996795,line
2014-06-15,28.451660858833396,line
2014-06-16,28.55689417974052,line
2014-06-17,28.606222112920477,line
2014-06-18,28.50151802632439,line
2014-06-19,28.373277414788202,line
2014-06-20,28.2692469490283,line
2014-06-21,28.315923772187734,line
2014-06-22,28.355277818110554,line
2014-06-23,28.3457129944898,line
2014-06-24,28.308341137609368,line
2014-06-25,28.272894515227474,line
2014-06-26,28.25713976913868,line
2014-06-27,28.131366475973376,line
2014-06-28,28.01717882215436,line
2014-06-29,27.985336545791178,line
2014-06-30,27.961335583868756,line
2014-07-01,28.000194399070793,line
2014-07-02,28.003760989669214,line
2014-07-03,27.98225358452212,line
2014-07-04,28.029483592870946,line
2014-07-05,28.082954015812085,line
2014-07-06,28.063680006533847,line
2014-07-07,28.08135772623324,line
2014-07-08,28.052642130634542,line
2014-07-09,28.0176727104433,line
2014-07-10,28.18300945587864,line
2014-07-11,28.229808214454337,line
2014-07-12,28.216901666122205,line
2014-07-13,28.214355421249383,line
2014-07-14,28.258603776598527,line
2014-07-15,28.245859740825434,line
2014-07-16,28.157433898637322,line
2014-07-17,28.111206576740756,line
2014-07-18,28.039329385159295,line
2014-07-19,27.95229487458711,line
2014-07-20,27.917536661947825,line
2014-07-21,27.88226432901383,line
2014-07-22,27.874681422193234,line
2014-07-23,27.877478311057583,line
2014-07-24,27.821986950524547,line
2014-07-25,27.788587351081357,line
2014-07-26,27.78708281001576,line
2014-07-27,27.81262428763292,line
2014-07-28,27.964126162491034,line
2014-07-29,28.08443344586018,line
2014-07-30,28.01374744996118,line
2014-07-31,27.993534898325105,line
2014-08-01,27.93475826708769,line
2014-08-02,27.959231322099825,line
2014-08-03,27.993311529442458,line
2014-08-04,27.941346019819207,line
2014-08-05,27.91039321417424,line
2014-08-06,27.93435560274426,line
2014-08-07,27.911485425968305,line
2014-08-08,27.78314974263665,line
2014-08-09,27.740763947874747,line
2014-08-10,27.777875040836385,line
2014-08-11,27.76879534647364,line
2014-08-12,27.639358188800866,line
2014-08-13,27.593975171512575,line
2014-08-14,27.634772387382476,line
2014-08-15,27.58721450869361,line
2014-08-16,27.63195016153043,line
2014-08-17,27.61662370684963,line
2014-08-18,27.638500976456132,line
2014-08-19,27.684485734509497,line
2014-08-20,27.73915841458374,line
2014-08-21,27.76159381964966,line
2014-08-22,27.750627536389693,line
2014-08-23,27.786582857205154,line
2014-08-24,27.84807341464305,line
2014-08-25,27.773339830846922,line
2014-08-26,27.777909579295073,line
2014-08-27,27.709601854876748,line
2014-08-28,27.70618701131818,line
2014-08-29,27.784915077354192,line
2014-08-30,27.772863062180168,line
2014-08-31,27.750665668445354,line
2014-09-01,27.80451952883948,line
2014-09-02,27.92411071706005,line
2014-09-03,27.94038052197903,line
2014-09-04,27.82014726487352,line
2014-09-05,27.881773302454537,line
2014-09-06,27.916984663690144,line
2014-09-07,27.91569885584028,line
2014-09-08,27.980926912047668,line
2014-09-09,28.0539798722277,line
2014-09-10,28.18001539075833,line
2014-09-11,28.190544538821733,line
2014-09-12,28.137997749464702,line
2014-09-13,28.215861985727106,line
2014-09-14,28.209219953537332,line
2014-09-15,28.20136767385643,line
2014-09-16,28.235619614063882,line
2014-09-17,28.262119768412717,line
2014-09-18,28.25003477490689,line
2014-09-19,28.249951776833974,line
2014-09-20,28.236074739554976,line
2014-09-21,28.111465443391783,line
2014-09-22,28.09632169951725,line
2014-09-23,28.038156938545903,line
2014-09-24,28.057220806562853,line
2014-09-25,28.083022603689546,line
2014-09-26,28.02488865294565,line
2014-09-27,28.01507557443105,line
2014-09-28,27.985280722069408,line
2014-09-29,28.00575075320341,line
2014-09-30,28.003095375512792,line
2014-10-01,27.96029776035426,line
2014-10-02,27.973093197575256,line
2014-10-03,27.94925604204934,line
2014-10-04,27.91116508766201,line
2014-10-05,27.887194449082727,line
2014-10-06,28.000305060874283,line
2014-10-07,28.07997025300376,line
2014-10-08,28.0381846890994,line
2014-10-09,28.088253348578906,line
2014-10-10,28.13139703800499,line
2014-10-11,28.15108704490185,line
2014-10-12,28.21347177755996,line
2014-10-13,28.263640566126835,line
2014-10-14,28.271440290976674,line
2014-10-15,28.21640585865181,line
2014-10-16,28.23966330412439,line
2014-10-17,28.210159660967786,line
2014-10-18,28.26762824421946,line
2014-10-19,28.211569208598647,line
2014-10-20,28.13887740026862,line
2014-10-21,28.12713906130902,line
2014-10-22,28.17103277795927,line
2014-10-23,28.20315039602737,line
2014-10-24,28.254561327089906,line
2014-10-25,28.23648207168423,line
2014-10-26,28.148506693625055,line
2014-10-27,28.136528022795705,line
2014-10-28,28.222357524520362,line
2014-10-29,28.262200261352493,line
2014-10-30,28.24120078768733,line
2014-10-31,28.309200007259808,line
2014-11-01,28.32138663835353,line
2014-11-02,28.211953301390295,line
2014-11-03,28.35415186252661,line
2014-11-04,28.454247384622064,line
2014-11-05,28.57964733747149,line
2014-11-06,28.55065153000113,line
2014-11-07,28.53637101165205,line
2014-11-08,28.682706341427956,line
2014-11-09,28.643770118697585,line
2014-11-10,28.630593524265898,line
2014-11-11,28.616441053265827,line
2014-11-12,28.682198841320464,line
2014-11-13,28.63331946088009,line
2014-11-14,28.542857586229434,line
2014-11-15,28.584181737002964,line
2014-11-16,28.63551163381612,line
2014-11-17,28.69694253065497,line
2014-11-18,28.735769828305965,line
2014-11-19,28.821861074609988,line
2014-11-20,28.812348107009292,line
2014-11-21,28.78569113216452,line
2014-11-22,28.741933082870553,line
2014-11-23,28.738998475443793,line
2014-11-24,28.841687690118565,line
2014-11-25,28.805340525471422,line
2014-11-26,28.720360412356175,line
2014-11-27,28.690312774514855,line
2014-11-28,28.697349956077606,line
2014-11-29,28.750019619871797,line
2014-11-30,28.642741188427895,line
2014-12-01,28.576679087140604,line
2014-12-02,28.64925737776327,line
2014-12-03,28.618146802378263,line
2014-12-04,28.505183799774905,line
2014-12-05,28.40460780790593,line
2014-12-06,28.361129149938694,line
2014-12-07,28.367624398336073,line
2014-12-08,28.44523618260094,line
2014-12-09,28.46603007368693,line
2014-12-10,28.41638872755785,line
2014-12-11,28.405612381574638,line
2014-12-12,28.4032526225998,line
2014-12-13,28.527831427638024,line
2014-12-14,28.594780990235588,line
2014-12-15,28.59144219390906,line
2014-12-16,28.556608375743256,line
2014-12-17,28.559858706305103,line
2014-12-18,28.60133857853277,line
2014-12-19,28.554002631674546,line
2014-12-20,28.5666470891443,line
2014-12-21,28.627808763421715,line
2014-12-22,28.476695167812558,line
2014-12-23,28.478532777959284,line
2014-12-24,28.455348729155013,line
2014-12-25,28.430409016661248,line
2014-12-26,28.34152967845917,line
2014-12-27,28.27513904315945,line
2014-12-28,28.192626701513714,line
2014-12-29,28.112489654796896,line
2014-12-30,28.06070579694365,line
2014-12-31,28.00378180742402,line
2015-01-01,28.004063473279906,line
2015-01-02,28.08708095874201,line
2015-01-03,28.135159189081225,line
2015-01-04,28.131990082980625,line
2015-01-05,28.11111160114707,line
2015-01-06,28.078437198260595,line
2015-01-07,28.08137104795095,line
2015-01-08,28.111070401829476,line
2015-01-09,28.133081372556223,line
2015-01-10,28.119668445315604,line
2015-01-11,28.07795220083785,line
2015-01-12,28.010312647466638,line
2015-01-13,27.92350182949408,line
2015-01-14,27.917048949145162,line
2015-01-15,27.986635092164455,line
2015-01-16,28.187746019761427,line
2015-01-17,28.29511911676097,line
2015-01-18,28.307749228647147,line
2015-01-19,28.30750230498388,line
2015-01-20,28.29129113579437,line
2015-01-21,28.32041393517008,line
2015-01-22,28.34336605126946,line
2015-01-23,28.282856691712894,line
2015-01-24,28.381890023449525,line
2015-01-25,28.457268485244537,line
2015-01-26,28.5113173799412,line
2015-01-27,28.49926879378562,line
2015-01-28,28.539707829685295,line
2015-01-29,28.6408928584393,line
2015-01-30,28.615935896039755,line
2015-01-31,28.583265218338223,line
2015-02-01,28.615831246143266,line
2015-02-02,28.646836654687945,line
2015-02-03,28.607472412791775,line
2015-02-04,28.541738854243054,line
2015-02-05,28.577774783113853,line
2015-02-06,28.656256869677595,line
2015-02-07,28.73733257105521,line
2015-02-08,28.690700479146287,line
2015-02-09,28.59961898798505,line
2015-02-10,28.581087459979813,line
2015-02-11,28.483357629788824,line
2015-02-12,28.50846644161309,line
2015-02-13,28.4781531090058,line
2015-02-14,28.495980126320347,line
2015-02-15,28.50621082378059,line
2015-02-16,28.512685651021755,line
2015-02-17,28.439513557660927,line
2015-02-18,28.35423060728161,line
2015-02-19,28.266331937013156,line
2015-02-20,28.165569647822412,line
2015-02-21,28.06221592435297,line
2015-02-22,28.038613561290855,line
2015-02-23,28.183704707317304,line
2015-02-24,28.40432890486044,line
2015-02-25,28.399798740426206,line
2015-02-26,28.323750626166134,line
2015-02-27,28.30543731169917,line
2015-02-28,28.354710207267047,line
2015-03-01,28.330536734545646,line
2015-03-02,28.29503491959782,line
2015-03-03,28.386572852009127,line
2015-03-04,28.351330902477898,line
2015-03-05,28.28427094298806,line
2015-03-06,28.26833706613043,line
2015-03-07,28.214498548041664,line
2015-03-08,28.220530146284815,line
2015-03-09,28.265999052583453,line
2015-03-10,28.297010610339598,line
2015-03-11,28.279280500199647,line
2015-03-12,28.232743148571625,line
2015-03-13,28.32476938937006,line
2015-03-14,28.363455697121573,line
2015-03-15,28.391067080474787,line
2015-03-16,28.43526643435335,line
2015-03-17,28.38023444022566,line
2015-03-18,28.38604473846604,line
2015-03-19,28.448160541733532,line
2015-03-20,28.459194399070732,line
2015-03-21,28.46927733169745,line
2015-03-22,28.362776870303815,line
2015-03-23,28.421169860974985,line
2015-03-24,28.619117899016302,line
2015-03-25,28.652423626991897,line
2015-03-26,28.639692743006975,line
2015-03-27,28.590460676767652,line
2015-03-28,28.538091899406858,line
2015-03-29,28.58439441568722,line
2015-03-30,28.651322499146914,line
2015-03-31,28.615657002533737,line
2015-04-01,28.728086482268075,line
2015-04-02,28.749565065882614,line
2015-04-03,28.780194725761447,line
2015-04-04,28.7412075023776,line
2015-04-05,28.64717305528331,line
2015-04-06,28.621268902682544,line
2015-04-07,28.734621020726646,line
2015-04-08,28.777051919153806,line
2015-04-09,28.7912200438498,line
2015-04-10,28.826208410468663,line
2015-04-11,28.759148626084357,line
2015-04-12,28.786148370516145,line
2015-04-13,28.879431078167325,line
2015-04-14,28.886910078915104,line
2015-04-15,28.813897584632215,line
2015-04-16,28.816861192783783,line
2015-04-17,28.964828505571923,line
2015-04-18,28.961940560456,line
2015-04-19,28.971892401065766,line
2015-04-20,28.930456593075554,line
2015-04-21,28.948934591957435,line
2015-04-22,29.032128280518318,line
2015-04-23,29.040479091799984,line
2015-04-24,28.951593941703894,line
2015-04-25,28.80897197720434,line
2015-04-26,28.858819993466152,line
2015-04-27,28.971156193055187,line
2015-04-28,29.108499252230658,line
2015-04-29,29.114571472648784,line
2015-04-30,28.99105337761814,line
2015-05-01,28.989288667465306,line
2015-05-02,29.02872058834206,line
2015-05-03,29.042291169061212,line
2015-05-04,29.114799756797083,line
2015-05-05,29.13424910884766,line
2015-05-06,29.059353687664757,line
2015-05-07,28.98260123779451,line
2015-05-08,28.964276815855413,line
2015-05-09,28.914897292097795,line
2015-05-10,28.8774764597838,line
2015-05-11,28.856213328977482,line
2015-05-12,28.89649593808763,line
2015-05-13,28.962617699372093,line
2015-05-14,29.006643036044856,line
2015-05-15,28.973468002468337,line
2015-05-16,28.9550270249668,line
2015-05-17,28.939989455152624,line
2015-05-18,28.905945111548316,line
2015-05-19,28.946452956550157,line
2015-05-20,28.945000145195866,line
2015-05-21,29.109469944462628,line
2015-05-22,29.120840211985904,line
2015-05-23,29.01759350747404,line
2015-05-24,28.92723563468727,line
2015-05-25,28.998311529442518,line
2015-05-26,29.163970982191522,line
2015-05-27,29.26082122763082,line
2015-05-28,29.229521536484693,line
2015-05-29,29.133676139622327,line
2015-05-30,29.068385349740463,line
2015-05-31,29.101024589271344,line
2015-06-01,29.124559639188416,line
2015-06-02,29.0804541247105,line
2015-06-03,28.982571890086785,line
2015-06-04,28.989147306941245,line
2015-06-05,28.972984834075103,line
2015-06-06,28.95327465606735,line
2015-06-07,28.880048949145188,line
2015-06-08,28.839383217296028,line
2015-06-09,28.794007241642188,line
2015-06-10,28.77631806962133,line
2015-06-11,28.769169407237992,line
2015-06-12,28.737357252274116,line
2015-06-13,28.685745682176258,line
2015-06-14,28.70360203637155,line
2015-06-15,28.670765653925738,line
2015-06-16,28.65852041816401,line
2015-06-17,28.88841314985156,line
2015-06-18,28.917012069403633,line
2015-06-19,28.834667097420574,line
2015-06-20,28.822600731071603,line
2015-06-21,28.857950324875713,line
2015-06-22,28.858321626919334,line
2015-06-23,28.853170605103603,line
2015-06-24,28.850667220838847,line
2015-06-25,28.87487560166403,line
2015-06-26,28.822098787614788,line
2015-06-27,28.8554089440633,line
2015-06-28,28.936029707498744,line
2015-06-29,28.95551597903345,line
2015-06-30,28.945379668953493,line
2015-07-01,29.03781664041011,line
2015-07-02,29.120719935387903,line
2015-07-03,29.03575775890236,line
2015-07-04,29.081259701037386,line
2015-07-05,29.02566633150148,line
2015-07-06,28.955468183963134,line
2015-07-07,28.85983727177031,line
2015-07-08,28.902905465250566,line
2015-07-09,28.96847063414279,line
2015-07-10,28.975386716566387,line
2015-07-11,28.967580093651314,line
2015-07-12,28.92036583905044,line
2015-07-13,28.974204308686307,line
2015-07-14,29.044888652945723,line
2015-07-15,29.008236117261895,line
2015-07-16,28.916366947866685,line
2015-07-17,28.94779349948825,line
2015-07-18,28.872135195469944,line
2015-07-19,28.776564158408643,line
2015-07-20,28.635479527387563,line
2015-07-21,28.48518432878617,line
2015-07-22,28.433588984558185,line
2015-07-23,28.43291401377932,line
2015-07-24,28.399009459646,line
2015-07-25,28.346469784308496,line
2015-07-26,28.558712529856297,line
2015-07-27,28.714287114408737,line
2015-07-28,28.71713740970635,line
2015-07-29,28.67476222367421,line
2015-07-30,28.66890378961122,line
2015-07-31,28.578172502413913,line
2015-08-01,28.38693464372576,line
2015-08-02,28.480801190605842,line
2015-08-03,28.559827141851216,line
2015-08-04,28.632357671784884,line
2015-08-05,28.73838181059216,line
2015-08-06,28.700825268797665,line
2015-08-07,28.796828169126538,line
2015-08-08,28.721960916344283,line
2015-08-09,28.566429761515888,line
2015-08-10,28.551707757087446,line
2015-08-11,28.7168115176595,line
2015-08-12,28.73811517659453,line
2015-08-13,28.791618702946863,line
2015-08-14,28.78906147228578,line
2015-08-15,28.824172184108274,line
2015-08-16,28.765369995281205,line
2015-08-17,28.738392313946957,line
2015-08-18,28.654877924831098,line
2015-08-19,28.451340302733318,line
